"122.08,-14.19,-11.20,2.51,2.50"
"122.29,-10.23,-4.80,2.53,2.50"
"122.50,-11.95,-9.36,2.51,2.49"
"122.70,-11.66,-9.68,2.51,2.49"
"122.91,-8.92,-8.89,2.51,2.50"
"123.12,-10.37,-11.59,2.50,2.49"
"123.33,-7.15,-10.09,2.52,2.50"
"123.54,2.76,0.08,2.52,2.47"
"123.75,-8.78,-8.48,2.51,2.49"
"123.96,-16.40,-15.26,2.52,2.49"
"124.16,-8.61,-6.25,2.52,2.50"
"124.37,-11.62,-7.09,2.51,2.50"
"124.58,-10.65,-12.70,2.50,2.49"
"124.79,-17.32,-10.64,2.51,2.49"
"125.00,-12.16,-8.43,2.52,2.49"
"125.21,-7.52,-12.14,2.51,2.49"
"125.41,-8.94,-9.80,2.50,2.50"
"125.62,-5.21,-5.58,2.51,2.50"
"125.83,-7.51,-8.82,2.50,2.49"
"126.04,-10.06,-12.13,2.52,2.51"
"126.25,-11.78,-8.09,2.51,2.50"
"126.46,-5.19,-2.79,2.52,2.49"
"126.66,-8.01,-9.29,2.50,2.49"
"126.87,-12.85,-14.37,2.52,2.50"
"127.08,-8.30,-7.78,2.51,2.49"
"127.29,-11.38,-11.56,2.50,2.48"
"127.50,-7.41,-15.97,2.51,2.49"
"127.71,-13.69,-5.40,2.52,2.49"
"127.91,-5.04,-4.49,2.51,2.50"
"128.12,-14.22,-12.21,2.51,2.50"
"128.33,-12.87,-10.49,2.51,2.50"
"128.54,-9.90,-11.24,2.51,2.50"
"128.75,-6.42,-14.35,2.51,2.50"
"128.96,-9.15,-8.10,2.53,2.50"
"129.17,-7.78,-10.87,2.52,2.50"
"129.37,-9.07,-11.70,2.50,2.49"
"129.58,-10.31,-16.78,2.52,2.49"
"129.79,-11.51,-13.22,2.50,2.49"
"130.00,-11.06,-9.74,2.52,2.50"
"130.21,-13.59,-20.53,2.51,2.50"
"130.42,-12.41,-11.42,2.50,2.49"
"130.62,-12.87,-16.48,2.51,2.49"
"130.83,-7.40,-5.21,2.52,2.50"
"131.04,-9.18,-10.06,2.51,2.50"
"131.25,-11.73,-13.79,2.53,2.49"
"131.46,-7.67,-11.41,2.49,2.49"
"131.67,-9.41,-8.52,2.51,2.49"
"131.87,-8.82,-7.38,2.52,2.50"
"132.08,-12.06,-8.40,2.50,2.49"
"132.29,-9.93,-14.40,2.51,2.51"
"132.50,-10.13,-5.67,2.52,2.50"
"132.71,-8.45,-5.75,2.51,2.50"
"132.92,-9.67,-7.41,2.52,2.51"
"133.13,-8.18,-11.89,2.52,2.50"
"133.33,-20.04,-15.78,2.51,2.49"
"133.54,-13.73,-9.50,2.52,2.50"
"133.75,-9.76,-8.23,2.49,2.49"
"133.96,-11.15,-12.37,2.51,2.51"
"134.17,-12.97,-9.85,2.53,2.50"
"134.38,-9.16,-9.10,2.52,2.49"
"134.58,-8.84,-12.09,2.52,2.49"
"134.79,-13.99,-9.81,2.49,2.50"
"135.00,-10.76,-12.68,2.51,2.49"
"135.21,-12.10,-5.21,2.54,2.49"
"135.42,-11.10,-13.19,2.51,2.50"
"135.63,-10.27,-8.91,2.52,2.49"
"135.83,-6.77,-7.11,2.50,2.51"
"136.04,-6.05,-6.67,2.51,2.51"
"136.25,-7.00,-10.61,2.51,2.50"
"136.46,-11.96,-6.18,2.52,2.50"
"136.67,-10.52,-6.76,2.52,2.47"
"136.88,-9.28,-8.02,2.50,2.50"
"137.08,-7.61,-13.55,2.51,2.50"
"137.29,-7.52,-5.84,2.53,2.51"
"137.50,-9.57,-11.99,2.50,2.50"
"137.71,-12.50,-14.94,2.52,2.48"
"137.92,-11.50,-8.74,2.52,2.49"
"138.13,-12.59,-11.04,2.52,2.50"
"138.34,-7.75,-7.05,2.50,2.50"
"138.54,-7.23,-9.49,2.52,2.49"
"138.75,-5.55,-9.38,2.52,2.50"
"138.96,-13.89,-9.26,2.53,2.50"
"139.17,-8.36,-9.73,2.53,2.50"
"139.38,-8.44,-7.85,2.51,2.51"
"139.58,-15.17,-9.19,2.54,2.50"
"139.79,-5.15,-9.24,2.50,2.50"
"140.00,-6.37,-6.42,2.50,2.50"
"140.21,-7.22,-11.34,2.52,2.50"
"140.42,-5.83,-12.57,2.51,2.51"
"140.63,-8.74,-10.39,2.50,2.50"
"140.83,-10.35,-7.67,2.51,2.48"
"141.04,-7.07,-8.97,2.52,2.49"
"141.25,-12.32,-4.46,2.51,2.50"
"141.46,-8.92,-6.55,2.51,2.50"
"141.67,-8.73,-6.36,2.53,2.50"
"141.88,-12.60,-10.14,2.52,2.49"
"142.09,-9.96,-7.46,2.50,2.50"
"142.29,-7.80,-10.46,2.53,2.50"
"142.50,-11.30,-9.13,2.52,2.49"
"142.71,-10.48,-13.60,2.51,2.50"
"142.92,-12.90,-11.21,2.50,2.49"
"143.13,-8.03,-12.43,2.52,2.51"
"143.34,-11.08,-5.47,2.51,2.51"
"143.54,-5.82,-7.63,2.50,2.49"
"143.75,-6.91,-11.46,2.51,2.50"
"143.96,-9.92,-10.46,2.52,2.49"
"144.17,-9.67,-13.78,2.51,2.49"
"144.38,-8.38,-9.89,2.51,2.49"
"144.59,-12.46,-6.87,2.53,2.49"
"144.79,-6.96,-12.27,2.53,2.50"
"145.00,-12.63,-8.61,2.52,2.48"
"145.21,-12.83,-14.04,2.49,2.50"
"145.42,-7.09,-12.05,2.52,2.50"
"145.63,-9.28,-9.26,2.53,2.49"
"145.84,-10.09,-12.11,2.53,2.49"
"146.04,-6.10,-13.71,2.51,2.49"
"146.25,-13.70,-8.58,2.52,2.50"
"146.46,-12.20,-10.77,2.50,2.49"
"146.67,-8.56,-8.55,2.51,2.49"
"146.88,-11.43,-10.86,2.53,2.50"
"147.09,-5.82,-7.98,2.51,2.51"
"147.30,-7.75,-8.21,2.50,2.50"
"147.50,-11.91,-7.86,2.50,2.49"
"147.71,-7.02,-7.28,2.52,2.50"
"147.92,-9.05,-9.70,2.50,2.50"
"148.13,-5.85,-11.29,2.50,2.49"
"148.34,-13.65,-12.48,2.50,2.50"
"148.54,-6.18,-11.60,2.50,2.50"
"148.75,-8.26,-9.55,2.51,2.49"
"148.96,-9.25,-7.19,2.51,2.49"
"149.17,-9.22,-10.55,2.51,2.50"
"149.38,-9.41,-11.54,2.53,2.50"
"149.59,-4.81,-6.27,2.51,2.50"
"149.79,-12.23,-12.32,2.52,2.52"
"150.00,-10.95,-9.91,2.51,2.49"
"150.21,-9.82,-14.93,2.52,2.49"
"150.42,-5.26,-6.73,2.50,2.50"
"150.63,-10.14,-7.50,2.51,2.50"
"150.84,-11.64,-12.72,2.50,2.51"
"151.05,-11.46,-8.49,2.51,2.49"
"151.25,-8.01,-11.07,2.51,2.49"
"151.46,-7.87,-6.89,2.51,2.49"
"151.67,-9.83,-7.83,2.50,2.49"
"151.88,-5.77,-6.05,2.52,2.50"
"152.09,-9.61,-11.16,2.51,2.49"
"152.30,-6.18,-3.67,2.53,2.50"
"152.50,-8.68,-8.86,2.51,2.49"
"152.71,-15.43,-19.86,2.52,2.49"
"152.92,-11.25,-7.90,2.50,2.50"
"153.13,-8.82,-8.57,2.49,2.51"
"153.34,-9.46,-9.80,2.52,2.50"
"153.55,-8.37,-10.72,2.50,2.50"
"153.75,-6.28,-7.23,2.53,2.50"
"153.96,-10.88,-11.58,2.50,2.49"
"154.17,-7.63,-6.68,2.52,2.49"
"154.38,-11.00,-10.18,2.52,2.51"
"154.59,-13.01,-11.94,2.51,2.50"
"154.80,-11.03,-13.52,2.50,2.49"
"155.00,-7.82,-12.11,2.51,2.49"
"155.21,-5.82,-5.55,2.52,2.50"
"155.42,-8.01,-11.27,2.51,2.48"
"155.63,-8.08,-10.08,2.49,2.50"
"155.84,-9.62,-13.27,2.52,2.48"
"156.05,-9.87,-10.01,2.50,2.49"
"156.26,-10.35,-5.02,2.52,2.49"
"156.46,-9.91,-11.41,2.54,2.51"
"156.67,-14.71,-12.74,2.51,2.50"
"156.88,-6.20,-9.83,2.51,2.50"
"157.09,-10.15,-14.88,2.50,2.50"
"157.30,-14.75,-11.44,2.52,2.50"
"157.51,-11.24,-6.13,2.49,2.48"
"157.71,-10.79,-6.43,2.51,2.49"
"157.92,-7.53,-12.93,2.51,2.50"
"158.13,-8.14,-9.85,2.52,2.50"
"158.34,-10.86,-6.43,2.51,2.50"
"158.55,-11.19,-12.25,2.51,2.50"
"158.76,-7.96,-9.42,2.53,2.50"
"158.96,-9.89,-6.84,2.51,2.49"
"159.17,-11.04,-5.94,2.51,2.49"
"159.38,-5.97,-11.83,2.51,2.49"
"159.59,-11.50,-11.31,2.52,2.49"
"159.80,-9.50,-6.42,2.51,2.48"
"160.01,-8.65,-8.49,2.52,2.48"
"160.21,-6.65,-10.56,2.51,2.51"
"160.42,-10.14,-5.70,2.52,2.50"
"160.63,-12.50,-11.58,2.52,2.48"
"160.84,-8.19,-5.10,2.52,2.50"
"161.05,-6.39,-11.63,2.51,2.50"
"161.26,-4.71,-7.75,2.51,2.50"
"161.46,-8.49,-8.88,2.51,2.48"
"161.67,-5.53,-6.17,2.52,2.49"
"161.88,-8.72,-7.63,2.50,2.50"
"162.09,-7.21,-6.07,2.51,2.50"
"162.30,-9.90,-3.82,2.49,2.51"
"162.51,-8.16,-7.85,2.51,2.49"
"162.71,-12.24,-11.71,2.51,2.50"
"162.92,-15.77,-8.44,2.51,2.51"
"163.13,-10.52,-13.48,2.51,2.49"
"163.34,-10.10,-9.59,2.51,2.51"
"163.55,-9.08,-9.60,2.51,2.50"
"163.76,-13.85,-15.11,2.50,2.49"
"163.96,-11.00,-7.21,2.50,2.49"
"164.17,-8.48,-9.29,2.51,2.50"
"164.38,-6.95,-8.84,2.50,2.49"
"164.59,-5.46,-16.04,2.51,2.51"
"164.80,-10.59,-12.45,2.50,2.49"
"165.01,-9.97,-8.53,2.51,2.52"
"165.22,-9.46,-10.70,2.50,2.49"
"165.42,-12.98,-8.55,2.50,2.51"
"165.63,-9.56,-8.17,2.52,2.49"
"165.84,-8.29,-7.86,2.51,2.49"
"166.05,-13.43,-5.83,2.52,2.50"
"166.26,-8.19,-10.76,2.52,2.49"
"166.47,-4.52,-7.32,2.51,2.49"
"166.67,-11.67,-9.43,2.52,2.49"
"166.88,-13.49,-12.08,2.52,2.49"
"167.09,-10.04,-9.85,2.52,2.51"
"167.30,-8.46,-6.90,2.49,2.49"
"167.51,-7.35,-10.60,2.50,2.49"
"167.72,-6.66,-5.91,2.51,2.50"
"167.92,-10.51,-9.11,2.51,2.50"
"168.13,-12.99,-9.91,2.50,2.50"
"168.34,-11.19,-5.11,2.52,2.50"
"168.55,-7.33,-7.06,2.52,2.50"
"168.76,-6.61,-14.52,2.50,2.50"
"168.97,-14.29,-10.87,2.52,2.50"
"169.17,-12.19,-10.33,2.51,2.50"
"169.38,-9.67,-12.24,2.52,2.49"
"169.59,-9.70,-8.50,2.50,2.49"
"169.80,-11.62,-10.96,2.51,2.50"
"170.01,-7.21,-7.66,2.52,2.49"
"170.22,-9.52,-12.82,2.51,2.50"
"170.43,-7.48,-7.75,2.53,2.50"
"170.63,-10.86,-6.97,2.52,2.47"
"170.84,-4.61,-3.95,2.53,2.50"
"171.05,-10.27,-8.31,2.53,2.49"
"171.26,-15.65,-10.52,2.51,2.49"
"171.47,-7.11,-8.10,2.52,2.50"
"171.68,-12.95,-14.28,2.53,2.50"
"171.88,-16.03,-16.72,2.52,2.49"
"172.09,-6.70,-7.69,2.51,2.51"
"172.30,-3.90,-9.69,2.52,2.50"
"172.51,-13.72,-14.05,2.51,2.49"
"172.72,-10.91,-8.93,2.53,2.50"
"172.93,-10.77,-12.39,2.48,2.50"
"173.13,-10.99,-12.18,2.51,2.49"
"173.34,-13.37,-11.48,2.51,2.51"
"173.55,-17.37,-10.08,2.52,2.49"
"173.76,-8.69,-10.76,2.52,2.48"
"173.97,-4.82,-4.51,2.50,2.49"
"174.18,-9.61,-13.28,2.52,2.51"
"174.38,-16.40,-10.10,2.50,2.48"
"174.59,-10.57,-11.37,2.51,2.49"
"174.80,-8.03,-10.20,2.52,2.49"
"175.01,-12.73,-15.76,2.49,2.49"
"175.22,-9.44,-8.25,2.52,2.50"
"175.43,-7.68,-4.63,2.50,2.51"
"175.63,-10.25,-9.28,2.53,2.50"
"175.84,-9.44,-7.08,2.54,2.50"
"176.05,-12.63,-13.48,2.51,2.50"
"176.26,-11.43,-15.78,2.50,2.49"
"176.47,-10.35,-9.91,2.51,2.50"
"176.68,-10.98,-10.65,2.52,2.52"
"176.88,-10.12,-11.29,2.50,2.51"
"177.09,-5.28,-3.87,2.52,2.50"
"177.30,-9.88,-10.83,2.49,2.50"
"177.51,-7.28,-7.76,2.52,2.50"
"177.72,-11.12,-7.40,2.52,2.50"
"177.93,-8.43,-13.59,2.51,2.49"
"178.13,-8.87,-13.05,2.50,2.51"
"178.34,-9.30,-6.46,2.50,2.49"
"178.55,-14.11,-10.57,2.53,2.48"
"178.76,-9.86,-9.81,2.52,2.51"
"178.97,-11.86,-7.87,2.50,2.49"
"179.18,-8.38,-11.24,2.50,2.50"
"179.38,-10.63,-13.15,2.50,2.49"
"179.59,-9.64,-11.46,2.51,2.49"
"179.80,-9.81,-3.43,2.52,2.50"
"180.01,-6.11,-6.69,2.51,2.49"
"180.22,-8.57,-7.95,2.51,2.49"
"180.43,-9.05,-12.04,2.52,2.49"
"180.63,-6.08,-11.62,2.51,2.50"
"180.84,-7.58,-5.63,2.53,2.49"
"181.05,-6.38,-9.33,2.51,2.51"
"181.26,-12.32,-11.29,2.51,2.50"
"181.47,-13.54,-12.15,2.52,2.49"
"181.68,-11.78,-7.84,2.52,2.49"
"181.88,-13.93,-12.39,2.51,2.50"
"182.09,-8.10,-10.96,2.52,2.51"
"182.30,-12.67,-10.13,2.51,2.50"
"182.51,-12.70,-7.71,2.52,2.51"
"182.72,-10.52,-8.58,2.52,2.48"
"182.93,-10.89,-6.41,2.52,2.51"
"183.14,-10.13,-17.81,2.51,2.49"
"183.35,-6.30,-9.18,2.52,2.50"
"183.55,-13.69,-13.17,2.51,2.49"
"183.76,-9.63,-16.16,2.51,2.50"
"183.97,-14.07,-17.17,2.50,2.49"
"184.18,-9.49,-10.66,2.51,2.50"
"184.39,-9.37,-13.08,2.50,2.50"
"184.60,-5.93,-8.12,2.52,2.49"
"184.80,-12.31,-9.50,2.51,2.49"
"185.01,-11.71,-8.73,2.51,2.51"
"185.22,-13.00,-6.42,2.51,2.49"
"185.43,-8.45,-8.28,2.49,2.51"
"185.64,-8.80,-6.11,2.52,2.50"
"185.85,-10.29,-9.78,2.50,2.49"
"186.05,-8.72,-10.00,2.52,2.51"
"186.26,-8.93,-6.00,2.52,2.49"
"186.47,-7.20,-4.94,2.52,2.50"
"186.68,-11.67,-5.39,2.49,2.48"
"186.89,-13.05,-11.04,2.52,2.50"
"187.10,-6.91,-13.58,2.48,2.49"
"187.30,-5.02,-11.76,2.51,2.49"
"187.51,-13.00,-14.28,2.49,2.50"
"187.72,-12.29,-6.28,2.51,2.50"
"187.93,-10.92,-9.36,2.52,2.50"
"188.14,-11.73,-7.44,2.51,2.49"
"188.35,-8.59,-12.83,2.50,2.49"
"188.55,-10.99,-8.64,2.51,2.50"
"188.76,-9.27,-10.09,2.50,2.50"
"188.97,-5.75,-7.96,2.52,2.50"
"189.18,-6.94,-9.91,2.49,2.48"
"189.39,-12.11,-8.43,2.51,2.49"
"189.60,-14.47,-11.41,2.51,2.48"
"189.80,-2.00,-8.61,2.52,2.49"
"190.01,-11.93,-7.71,2.50,2.50"
"190.22,-11.69,-11.40,2.51,2.49"
"190.43,-8.73,-10.95,2.50,2.49"
"190.64,-9.43,-6.35,2.52,2.50"
"190.85,-16.12,-9.89,2.52,2.51"
"191.05,-6.09,-10.49,2.51,2.49"
"191.26,-10.87,-9.56,2.50,2.50"
"191.47,-5.85,-5.11,2.50,2.50"
"191.68,-5.59,-5.11,2.52,2.50"
"191.89,-11.90,-10.98,2.50,2.50"
"192.10,-7.07,-8.81,2.51,2.48"
"192.30,-9.38,-6.94,2.51,2.50"
"192.51,-8.17,-9.66,2.51,2.49"
"192.72,-8.36,-7.11,2.51,2.49"
"192.93,-10.94,-11.20,2.51,2.50"
"193.14,-12.84,-8.83,2.51,2.50"
"193.35,-9.59,-10.22,2.51,2.50"
"193.55,-6.99,-11.09,2.52,2.49"
"193.76,-9.80,-6.76,2.52,2.49"
"193.97,-10.73,-10.40,2.51,2.50"
"194.18,-9.63,-13.54,2.51,2.51"
"194.39,-15.00,-8.90,2.51,2.50"
"194.60,-17.13,-12.13,2.50,2.51"
"194.80,-11.78,-8.60,2.52,2.51"
"195.01,-12.34,-8.84,2.51,2.49"
"195.22,-8.20,-13.81,2.50,2.50"
"195.43,-8.57,-6.34,2.52,2.49"
"195.64,-8.40,-10.65,2.51,2.49"
"195.85,-14.23,-9.52,2.51,2.48"
"196.06,-6.72,-12.51,2.52,2.51"
"196.26,-11.35,-8.56,2.51,2.50"
"196.47,-10.62,-10.16,2.51,2.50"
"196.68,-8.63,-11.82,2.51,2.50"
"196.89,-3.05,-8.35,2.50,2.50"
"197.10,-9.43,-9.00,2.52,2.50"
"197.31,-15.40,-11.85,2.51,2.50"
"197.52,-4.30,-9.82,2.52,2.51"
"197.72,-8.39,-9.04,2.51,2.50"
"197.93,-10.70,-11.60,2.49,2.49"
"198.14,-9.22,-10.03,2.51,2.51"
"198.35,-4.59,-5.90,2.49,2.50"
"198.56,-12.42,-10.23,2.51,2.49"
"198.77,-12.57,-6.11,2.49,2.49"
"198.97,-11.45,-15.03,2.50,2.50"
"199.18,-10.76,-18.11,2.50,2.50"
"199.39,-11.54,-11.79,2.51,2.50"
"199.60,-8.98,-14.87,2.51,2.51"
"199.81,-4.35,-10.34,2.51,2.49"
"200.02,-11.13,-10.11,2.51,2.51"
"200.22,-11.03,-10.41,2.49,2.50"
"200.43,-6.67,-11.81,2.49,2.50"
"200.64,-6.87,-8.06,2.51,2.49"
"200.85,-7.07,-9.88,2.51,2.49"
"201.06,-9.37,-10.19,2.50,2.50"
"201.27,-10.69,-7.29,2.53,2.51"
"201.47,-8.18,-9.06,2.50,2.50"
"201.68,-8.20,-6.82,2.52,2.49"
"201.89,-6.36,-6.52,2.51,2.50"
"202.10,-13.23,-10.67,2.52,2.51"
"202.31,-7.65,-9.18,2.51,2.49"
"202.52,-10.40,-7.52,2.52,2.48"
"202.72,-9.82,-9.07,2.52,2.50"
"202.93,-9.70,-7.94,2.49,2.50"
"203.14,-11.58,-12.22,2.51,2.50"
"203.35,-10.12,-13.88,2.52,2.49"
"203.56,-7.13,-8.37,2.50,2.49"
"203.77,-7.00,-10.69,2.51,2.50"
"203.97,-8.77,-8.74,2.51,2.50"
"204.18,-9.93,-8.79,2.52,2.50"
"204.39,-6.92,-5.77,2.52,2.50"
"204.60,-8.87,-11.07,2.50,2.49"
"204.81,-8.91,-9.47,2.50,2.48"
"205.02,-7.24,-8.71,2.51,2.50"
"205.22,-11.21,-8.01,2.51,2.51"
"205.43,-9.96,-8.74,2.52,2.50"
"205.64,-9.41,-10.70,2.50,2.50"
"205.85,-11.58,-8.17,2.51,2.50"
"206.06,-11.17,-7.17,2.51,2.50"
"206.27,-13.02,-11.22,2.53,2.51"
"206.48,-11.11,-12.36,2.51,2.50"
"206.68,-4.45,-6.70,2.51,2.50"
"206.89,-3.65,-12.52,2.51,2.50"
"207.10,-8.41,-11.47,2.51,2.49"
"207.31,-4.54,-8.56,2.49,2.49"
"207.52,-13.61,-10.61,2.51,2.49"
"207.73,-9.65,-10.47,2.51,2.49"
"207.93,-10.04,-13.79,2.51,2.49"
"208.14,-4.44,-9.17,2.49,2.50"
"208.35,-10.41,-7.25,2.50,2.49"
"208.56,-7.70,-8.83,2.49,2.51"
"208.77,-13.42,-12.44,2.51,2.49"
"208.98,-13.42,-7.47,2.52,2.50"
"209.18,-11.60,-8.00,2.49,2.50"
"209.39,-9.27,-13.48,2.50,2.50"
"209.60,-15.69,-12.09,2.52,2.50"
"209.81,-11.62,-9.87,2.52,2.50"
"210.02,-10.35,-5.94,2.51,2.50"
"210.23,-9.82,-9.23,2.51,2.50"
"210.43,-10.70,-13.79,2.51,2.51"
"210.64,-8.29,-7.63,2.51,2.49"
"210.85,-10.36,-9.36,2.51,2.50"
"211.06,-12.35,-9.64,2.51,2.50"
"211.27,-14.31,-13.47,2.52,2.49"
"211.48,-8.38,-8.40,2.52,2.50"
"211.68,-9.46,-8.32,2.52,2.50"
"211.89,-4.64,-8.01,2.50,2.49"
"212.10,-10.31,-11.06,2.50,2.50"
"212.31,-9.15,-8.62,2.51,2.50"
"212.52,-6.25,-4.91,2.52,2.49"
"212.73,-7.97,-6.44,2.52,2.50"
"212.93,-8.33,-4.28,2.50,2.48"
"213.14,-7.59,-10.17,2.51,2.49"
"213.35,-6.67,-7.80,2.51,2.50"
"213.56,-11.79,-19.11,2.51,2.50"
"213.77,-6.49,-7.21,2.52,2.48"
"213.98,-10.09,-7.76,2.50,2.48"
"214.18,-11.91,-10.98,2.50,2.50"
"214.39,-8.80,-7.59,2.51,2.49"
"214.60,-8.04,-3.07,2.52,2.50"
"214.81,-10.46,-10.98,2.52,2.50"
"215.02,-18.96,-14.31,2.51,2.49"
"215.23,-4.60,-9.28,2.50,2.49"
"215.44,-5.53,-4.23,2.51,2.51"
"215.64,-7.49,-6.72,2.50,2.48"
"215.85,-7.95,-12.75,2.51,2.48"
"216.06,-6.16,-6.61,2.52,2.49"
"216.27,-9.97,-9.67,2.51,2.49"
"216.48,-12.18,-11.99,2.50,2.50"
"216.69,-13.37,-8.07,2.51,2.50"
"216.89,-11.43,-9.33,2.49,2.49"
"217.10,-12.12,-7.57,2.52,2.49"
"217.31,-7.92,-12.96,2.51,2.49"
"217.52,-10.39,-11.33,2.52,2.49"
"217.73,-2.71,-3.79,2.51,2.50"
"217.94,-8.65,-10.48,2.50,2.51"
"218.14,-8.39,-12.72,2.52,2.50"
"218.35,-10.19,-10.48,2.52,2.50"
"218.56,-6.01,-4.38,2.49,2.48"
"218.77,-8.18,-7.98,2.51,2.49"
"218.98,-12.29,-13.20,2.52,2.51"
"219.19,-6.46,-12.31,2.51,2.49"
"219.40,-17.26,-10.01,2.50,2.49"
"219.60,-9.71,-14.97,2.51,2.50"
"219.81,-11.13,-10.47,2.52,2.50"
"220.02,-7.14,-13.68,2.52,2.49"
"220.23,-6.03,-5.98,2.52,2.51"
"220.44,-14.32,-11.12,2.50,2.50"
"220.65,-13.44,-6.42,2.51,2.48"
"220.85,-8.17,-8.75,2.52,2.50"
"221.06,-11.06,-9.68,2.51,2.49"
"221.27,-11.87,-8.71,2.50,2.49"
"221.48,-8.51,-7.88,2.51,2.49"
"221.69,-11.20,-8.68,2.52,2.50"
"221.90,-12.78,-10.89,2.51,2.52"
"222.10,-9.15,-7.09,2.52,2.49"
"222.31,-10.01,-13.00,2.51,2.50"
"222.52,-8.14,-10.19,2.50,2.48"
"222.73,-7.43,-10.80,2.52,2.50"
"222.94,-10.64,-6.62,2.51,2.50"
"223.15,-4.92,-10.15,2.50,2.50"
"223.35,-12.75,-10.23,2.51,2.50"
"223.56,-4.40,-3.24,2.52,2.50"
"223.77,-8.44,-13.60,2.49,2.50"
"223.98,-13.10,-15.32,2.52,2.50"
"224.19,-7.11,-7.75,2.52,2.50"
"224.40,-9.75,-9.27,2.50,2.49"
"224.60,-5.91,-8.26,2.52,2.50"
"224.81,-15.71,-8.28,2.52,2.50"
"225.02,-13.96,-9.57,2.50,2.49"
"225.23,-4.20,-10.86,2.51,2.48"
"225.44,-9.66,-8.58,2.52,2.50"
"225.65,-7.54,-10.41,2.52,2.48"
"225.85,-4.47,-2.97,2.52,2.48"
"226.06,-8.38,-11.25,2.51,2.50"
"226.27,-8.61,-10.93,2.52,2.50"
"226.48,-11.29,-11.99,2.49,2.49"
"226.69,-8.94,-8.81,2.50,2.51"
"226.90,-8.83,-14.01,2.50,2.50"
"227.10,-4.49,-13.69,2.51,2.52"
"227.31,-10.04,-11.17,2.51,2.49"
"227.52,-7.70,-6.72,2.50,2.49"
"227.73,-8.07,-10.09,2.50,2.49"
"227.94,-6.64,-8.13,2.51,2.48"
"228.15,-14.61,-6.74,2.51,2.48"
"228.36,-10.71,-10.88,2.53,2.49"
"228.56,-10.42,-10.27,2.50,2.50"
"228.77,-13.48,-7.57,2.50,2.47"
"228.98,-10.43,-8.23,2.49,2.49"
"229.19,-8.98,-11.57,2.50,2.49"
"229.40,-11.22,-4.51,2.49,2.47"
"229.61,-6.94,-9.24,2.50,2.47"
"229.81,-9.73,-13.63,2.50,2.50"
"230.02,-11.30,-9.10,2.50,2.49"
"230.23,-6.42,-4.30,2.51,2.50"
"230.44,-11.07,-10.23,2.51,2.49"
"230.65,-7.41,-13.97,2.50,2.51"
"230.86,-10.15,-9.13,2.51,2.49"
"231.06,-9.91,-9.67,2.51,2.50"
"231.27,-3.65,-12.88,2.51,2.49"
"231.48,-8.51,-10.76,2.50,2.47"
"231.69,-6.66,-14.18,2.52,2.49"
"231.90,-8.79,-9.17,2.49,2.48"
"232.11,-13.70,-11.73,2.49,2.49"
"232.31,-4.09,-14.41,2.51,2.50"
"232.52,-12.72,-8.78,2.50,2.50"
"232.73,-6.87,-5.32,2.50,2.49"
"232.94,-5.98,-4.51,2.51,2.50"
"233.15,-12.77,-11.97,2.51,2.52"
"233.36,-6.47,-7.28,2.51,2.48"
"233.57,-5.36,-7.19,2.51,2.50"
"233.77,-11.82,-8.01,2.51,2.49"
"233.98,-6.14,-3.42,2.51,2.47"
"234.19,-7.65,-10.28,2.50,2.50"
"234.40,-8.54,-7.58,2.52,2.48"
"234.61,-8.15,-9.03,2.52,2.49"
"234.81,-10.08,-7.16,2.50,2.49"
"235.02,-10.02,-10.63,2.50,2.49"
"235.23,-8.81,-14.82,2.50,2.48"
"235.44,-7.73,-6.56,2.52,2.49"
"235.65,-12.44,-11.74,2.50,2.48"
"235.86,-18.28,-13.93,2.52,2.49"
"236.07,-8.76,-7.71,2.51,2.50"
"236.27,-8.23,-11.75,2.51,2.48"
"236.48,-6.17,-8.82,2.51,2.48"
"236.69,-9.37,-11.20,2.52,2.49"
"236.90,-13.00,-12.84,2.52,2.50"
"237.11,-12.60,-7.72,2.52,2.49"
"237.32,-11.01,-12.97,2.51,2.49"
"237.52,-8.16,-7.73,2.51,2.48"
"237.73,-7.57,-9.38,2.50,2.49"
"237.94,-15.26,-13.24,2.51,2.48"
"238.15,-13.12,-8.86,2.52,2.49"
"238.36,-8.78,-11.27,2.51,2.51"
"238.57,-7.60,-10.04,2.51,2.50"
"238.77,-3.94,-3.28,2.51,2.50"
"238.98,-15.08,-15.30,2.50,2.49"
"239.19,-11.32,-9.22,2.51,2.49"
"239.40,-7.79,-3.67,2.50,2.49"
"239.61,-7.06,-12.17,2.50,2.48"
"239.82,-9.90,-7.15,2.49,2.49"
"240.02,-12.78,-8.19,2.51,2.50"
"240.23,-8.39,-10.19,2.48,2.48"
"240.44,-6.02,-9.14,2.52,2.49"
"240.65,-6.23,-13.14,2.50,2.50"
"240.86,-7.59,-10.52,2.51,2.50"
"241.07,-15.55,-12.12,2.49,2.49"
"241.27,-5.32,-7.04,2.51,2.50"
"241.48,-7.68,-10.86,2.51,2.50"
"241.69,-8.55,-6.23,2.52,2.50"
"241.90,-11.32,-5.98,2.50,2.47"
"242.11,-10.00,-12.04,2.50,2.50"
"242.32,-6.35,-5.90,2.53,2.48"
"242.52,-7.36,-9.05,2.50,2.48"
"242.73,-11.85,-11.09,2.50,2.50"
"242.94,-8.15,-5.65,2.51,2.48"
"243.15,-8.06,-6.55,2.52,2.49"
"243.36,-8.34,-11.11,2.50,2.49"
