"122.08,-5.18,-10.30,2.50,2.48"
"122.29,-11.07,-12.99,2.50,2.49"
"122.50,-9.62,-8.53,2.50,2.48"
"122.70,-8.41,-4.82,2.49,2.49"
"122.91,-8.54,-11.20,2.50,2.50"
"123.12,-10.02,-9.63,2.50,2.50"
"123.33,-9.08,-8.26,2.51,2.47"
"123.54,-8.48,-13.79,2.50,2.50"
"123.75,-10.32,-14.29,2.51,2.49"
"123.96,-12.02,-14.33,2.50,2.49"
"124.16,-10.57,-16.34,2.49,2.49"
"124.37,-13.52,-8.32,2.50,2.48"
"124.58,-8.65,-8.60,2.50,2.49"
"124.79,-7.26,-11.66,2.48,2.49"
"125.00,-13.60,-15.25,2.49,2.51"
"125.21,-7.97,-12.37,2.49,2.49"
"125.41,-11.44,-11.90,2.50,2.49"
"125.62,-10.57,-10.89,2.49,2.49"
"125.83,-6.96,-4.98,2.51,2.49"
"126.04,-6.51,-9.00,2.50,2.49"
"126.25,-12.99,-13.00,2.49,2.49"
"126.46,-10.84,-9.44,2.50,2.49"
"126.66,-8.22,-11.54,2.51,2.49"
"126.87,-8.94,-9.86,2.51,2.49"
"127.08,-7.31,-5.15,2.50,2.50"
"127.29,-3.29,-5.40,2.51,2.50"
"127.50,-17.76,-9.71,2.51,2.50"
"127.71,-10.59,-9.14,2.48,2.49"
"127.91,-10.21,-6.24,2.51,2.49"
"128.12,-9.85,-13.36,2.51,2.50"
"128.33,-12.97,-11.81,2.50,2.49"
"128.54,-16.82,-9.72,2.51,2.50"
"128.75,-11.69,-9.40,2.49,2.48"
"128.96,-7.06,-10.04,2.51,2.49"
"129.16,-7.95,-7.36,2.50,2.50"
"129.37,-14.64,-12.18,2.50,2.49"
"129.58,-7.88,-8.91,2.51,2.50"
"129.79,-10.56,-9.15,2.48,2.51"
"130.00,-10.30,-11.03,2.51,2.49"
"130.21,-11.12,-7.97,2.50,2.48"
"130.41,-7.87,-4.87,2.52,2.50"
"130.62,-7.91,-10.82,2.49,2.50"
"130.83,-8.76,-5.48,2.51,2.50"
"131.04,-10.66,-6.71,2.51,2.49"
"131.25,-11.77,-15.15,2.50,2.49"
"131.46,-9.28,-15.34,2.49,2.48"
"131.66,-10.99,-9.04,2.50,2.48"
"131.87,-7.85,-6.97,2.51,2.49"
"132.08,-8.19,-8.18,2.49,2.49"
"132.29,-10.37,-9.90,2.50,2.49"
"132.50,-9.66,-13.18,2.51,2.50"
"132.71,-10.86,-13.52,2.51,2.49"
"132.92,-13.34,-2.95,2.51,2.48"
"133.13,-8.75,-9.51,2.50,2.49"
"133.33,-11.66,-11.77,2.50,2.49"
"133.54,-4.02,-3.40,2.52,2.50"
"133.75,-10.11,-14.77,2.49,2.48"
"133.96,-12.90,-10.41,2.51,2.49"
"134.17,-9.73,-11.84,2.51,2.49"
"134.38,-3.16,-8.59,2.51,2.49"
"134.58,-7.93,-6.24,2.51,2.49"
"134.79,-12.68,-11.28,2.51,2.49"
"135.00,-4.42,-10.77,2.49,2.49"
"135.21,-11.44,-13.62,2.51,2.50"
"135.42,-9.90,-7.43,2.49,2.50"
"135.63,-13.47,-12.32,2.49,2.48"
"135.83,-17.09,-13.60,2.50,2.49"
"136.04,-8.57,-9.84,2.50,2.49"
"136.25,-11.99,-8.55,2.51,2.50"
"136.46,-9.95,-6.17,2.50,2.50"
"136.67,-13.28,-10.46,2.50,2.49"
"136.88,-8.64,-12.21,2.51,2.49"
"137.08,-11.01,-13.23,2.49,2.50"
"137.29,-12.89,-11.56,2.50,2.49"
"137.50,-7.50,-11.57,2.49,2.49"
"137.71,-12.11,-7.52,2.49,2.49"
"137.92,-11.49,-9.21,2.51,2.50"
"138.13,-8.27,-11.69,2.50,2.50"
"138.33,-11.60,-6.39,2.51,2.48"
"138.54,-9.61,-8.76,2.49,2.49"
"138.75,-12.73,-8.41,2.50,2.50"
"138.96,-8.42,-14.26,2.50,2.51"
"139.17,-9.32,-12.59,2.49,2.50"
"139.38,-12.68,-12.14,2.49,2.49"
"139.58,-12.43,-12.85,2.50,2.50"
"139.79,-5.58,-6.94,2.48,2.49"
"140.00,-5.65,-7.47,2.51,2.50"
"140.21,-12.83,-11.65,2.51,2.51"
"140.42,-10.77,-11.22,2.50,2.49"
"140.63,-10.52,-9.29,2.52,2.50"
"140.83,-8.20,-6.68,2.51,2.48"
"141.04,-7.92,-13.96,2.49,2.49"
"141.25,-5.01,-3.50,2.51,2.49"
"141.46,-10.81,-11.73,2.50,2.49"
"141.67,-10.35,-8.06,2.49,2.50"
"141.88,-15.13,-8.63,2.50,2.48"
"142.09,-7.96,-12.53,2.51,2.50"
"142.29,-6.17,-7.26,2.50,2.49"
"142.50,-18.39,-9.80,2.50,2.50"
"142.71,-7.42,-7.10,2.50,2.49"
"142.92,-7.75,-9.19,2.49,2.48"
"143.13,-13.41,-7.16,2.50,2.49"
"143.34,-5.66,-8.04,2.50,2.49"
"143.54,-3.70,-7.50,2.50,2.49"
"143.75,-8.66,-4.33,2.50,2.50"
"143.96,-12.94,-10.88,2.50,2.50"
"144.17,-12.92,-14.73,2.50,2.48"
"144.38,-9.46,-11.47,2.50,2.49"
"144.59,-8.10,-10.81,2.51,2.49"
"144.79,-11.25,-7.62,2.51,2.50"
"145.00,-10.60,-10.55,2.50,2.50"
"145.21,-9.83,-10.53,2.48,2.49"
"145.42,-9.76,-9.82,2.49,2.49"
"145.63,-13.18,-13.19,2.51,2.51"
"145.84,-11.58,-11.53,2.49,2.49"
"146.04,-9.52,-9.00,2.50,2.49"
"146.25,-8.93,-15.02,2.50,2.50"
"146.46,-7.47,-8.59,2.49,2.48"
"146.67,-4.47,-9.73,2.50,2.50"
"146.88,-5.44,-10.52,2.51,2.49"
"147.09,-9.90,-11.11,2.50,2.49"
"147.30,-11.75,-10.18,2.52,2.50"
"147.50,-12.32,-7.17,2.50,2.50"
"147.71,-9.77,-10.19,2.50,2.50"
"147.92,-9.18,-14.18,2.51,2.50"
"148.13,-10.95,-11.77,2.50,2.48"
"148.34,-8.49,-7.65,2.51,2.49"
"148.55,-8.57,-11.66,2.52,2.50"
"148.75,-10.89,-12.00,2.50,2.49"
"148.96,-4.38,-12.50,2.51,2.50"
"149.17,-12.68,-11.32,2.51,2.48"
"149.38,-11.85,-10.79,2.49,2.49"
"149.59,-6.00,-6.75,2.51,2.49"
"149.80,-10.07,-9.29,2.50,2.48"
"150.00,-5.98,-13.00,2.52,2.48"
"150.21,-6.74,-8.97,2.50,2.50"
"150.42,-11.44,-10.35,2.52,2.50"
"150.63,-9.64,-6.70,2.50,2.49"
"150.84,-8.60,-11.37,2.49,2.49"
"151.05,-7.49,-9.23,2.51,2.49"
"151.25,-3.00,0.27,2.49,2.50"
"151.46,-5.74,-6.41,2.51,2.50"
"151.67,-13.61,-15.52,2.50,2.49"
"151.88,-11.26,-5.57,2.51,2.49"
"152.09,-8.18,-10.59,2.51,2.49"
"152.30,-0.88,-3.90,2.50,2.49"
"152.50,-9.92,-10.74,2.50,2.50"
"152.71,-11.89,-8.19,2.51,2.50"
"152.92,-2.20,-9.86,2.49,2.49"
"153.13,-10.04,-12.02,2.49,2.48"
"153.34,-13.65,-12.67,2.51,2.49"
"153.55,-8.62,-7.20,2.51,2.49"
"153.75,-7.52,-9.09,2.50,2.50"
"153.96,-12.26,-13.33,2.50,2.49"
"154.17,-11.41,-12.37,2.50,2.49"
"154.38,-6.54,-9.91,2.51,2.49"
"154.59,-6.67,-13.02,2.50,2.49"
"154.80,-8.00,-9.56,2.50,2.50"
"155.00,-6.30,-10.61,2.49,2.49"
"155.21,-5.04,-10.35,2.50,2.49"
"155.42,-10.52,-10.75,2.50,2.49"
"155.63,-9.27,-8.44,2.49,2.49"
"155.84,-9.36,-7.72,2.51,2.50"
"156.05,-9.43,-13.80,2.52,2.50"
"156.26,-8.60,-8.41,2.50,2.50"
"156.46,-5.30,-4.08,2.50,2.49"
"156.67,-7.57,-9.09,2.50,2.49"
"156.88,-9.73,-8.66,2.51,2.50"
"157.09,-9.62,-7.19,2.50,2.48"
"157.30,-12.25,-11.08,2.51,2.49"
"157.51,-9.10,-8.53,2.50,2.50"
"157.71,-6.60,-7.34,2.50,2.49"
"157.92,-9.73,-5.70,2.51,2.49"
"158.13,-10.81,-8.34,2.50,2.48"
"158.34,-5.55,-5.00,2.50,2.49"
"158.55,-10.92,-6.84,2.49,2.48"
"158.76,-12.26,-8.64,2.49,2.49"
"158.96,-6.92,-11.89,2.50,2.48"
"159.17,-4.20,-5.74,2.51,2.49"
"159.38,-10.67,-11.24,2.51,2.50"
"159.59,-6.96,-9.02,2.51,2.49"
"159.80,-5.78,-4.52,2.49,2.49"
"160.01,-4.15,-3.23,2.50,2.49"
"160.21,-10.37,-8.54,2.50,2.49"
"160.42,-7.90,-9.98,2.50,2.49"
"160.63,-10.27,-11.88,2.49,2.49"
"160.84,-10.66,-14.86,2.51,2.50"
"161.05,-11.35,-8.84,2.50,2.49"
"161.26,-8.79,-4.66,2.50,2.49"
"161.46,-11.12,-12.76,2.50,2.49"
"161.67,-8.66,-11.77,2.50,2.50"
"161.88,-6.64,-7.08,2.51,2.50"
"162.09,-6.56,-5.64,2.50,2.50"
"162.30,-11.65,-5.40,2.49,2.49"
"162.51,-11.57,-10.23,2.50,2.50"
"162.71,-9.92,-12.95,2.51,2.49"
"162.92,-4.13,-3.60,2.49,2.49"
"163.13,-11.00,-10.18,2.52,2.49"
"163.34,-3.96,-5.44,2.50,2.50"
"163.55,-5.87,-10.83,2.50,2.49"
"163.76,-12.47,-7.30,2.49,2.49"
"163.96,-6.56,-10.23,2.49,2.50"
"164.17,-12.32,-12.12,2.50,2.49"
"164.38,-16.52,-9.01,2.51,2.50"
"164.59,-8.39,-8.22,2.50,2.50"
"164.80,-6.52,-8.01,2.50,2.49"
"165.01,-15.20,-12.94,2.50,2.49"
"165.22,-9.36,-7.60,2.51,2.49"
"165.42,-13.82,-12.44,2.51,2.49"
"165.63,-10.36,-14.56,2.50,2.49"
"165.84,-6.14,-9.32,2.49,2.49"
"166.05,-7.52,-6.33,2.50,2.50"
"166.26,-10.97,-11.98,2.48,2.51"
"166.47,-9.44,-12.42,2.50,2.50"
"166.67,-6.40,-9.38,2.50,2.49"
"166.88,-12.77,-10.83,2.51,2.49"
"167.09,-10.59,-2.29,2.50,2.48"
"167.30,-9.99,-10.22,2.50,2.49"
"167.51,-7.49,-13.76,2.51,2.49"
"167.72,-8.46,-12.64,2.48,2.49"
"167.92,-13.07,-15.53,2.51,2.49"
"168.13,-13.84,-17.70,2.51,2.50"
"168.34,-9.87,-13.63,2.49,2.48"
"168.55,-7.88,-9.87,2.53,2.51"
"168.76,-16.64,-11.93,2.49,2.50"
"168.97,-6.48,-11.03,2.49,2.49"
"169.18,-9.07,-5.32,2.51,2.49"
"169.38,-8.98,-6.32,2.50,2.50"
"169.59,-13.41,-7.69,2.50,2.50"
"169.80,-10.21,-11.07,2.50,2.49"
"170.01,-6.97,-7.76,2.51,2.50"
"170.22,-5.26,-6.16,2.50,2.49"
"170.43,-8.40,-7.45,2.50,2.50"
"170.63,-11.26,-7.03,2.51,2.50"
"170.84,-5.02,-8.30,2.49,2.49"
"171.05,-10.77,-7.20,2.51,2.50"
"171.26,-7.71,-12.89,2.50,2.50"
"171.47,-10.42,-11.19,2.50,2.49"
"171.68,-9.45,-10.86,2.51,2.49"
"171.88,-7.69,-6.43,2.51,2.49"
"172.09,-8.64,-9.53,2.50,2.49"
"172.30,-5.88,-6.58,2.49,2.49"
"172.51,-13.01,-15.54,2.50,2.48"
"172.72,-6.95,-2.51,2.49,2.48"
"172.92,-10.07,-7.73,2.50,2.49"
"173.13,-8.64,-9.14,2.51,2.49"
"173.34,-5.90,-11.66,2.49,2.50"
"173.55,-5.97,-4.31,2.51,2.48"
"173.76,-11.24,-10.33,2.51,2.49"
"173.97,-9.16,-10.51,2.50,2.49"
"174.18,-7.56,-7.80,2.50,2.50"
"174.38,-4.69,-9.99,2.51,2.49"
"174.59,-10.92,-8.86,2.49,2.49"
"174.80,-12.55,-10.09,2.51,2.50"
"175.01,-10.07,-11.66,2.50,2.49"
"175.22,-10.66,-8.98,2.49,2.50"
"175.43,-7.69,-8.69,2.50,2.49"
"175.63,-6.48,-11.67,2.51,2.50"
"175.84,-9.35,-9.19,2.49,2.49"
"176.05,-18.49,-10.09,2.49,2.48"
"176.26,-6.91,-7.14,2.50,2.49"
"176.47,-10.84,-9.20,2.50,2.50"
"176.68,-9.47,-8.56,2.50,2.50"
"176.88,-12.48,-7.55,2.49,2.49"
"177.09,-6.10,-1.82,2.50,2.49"
"177.30,-11.09,-9.96,2.50,2.49"
"177.51,-9.76,-13.77,2.51,2.50"
"177.72,-12.69,-19.90,2.49,2.49"
"177.93,-9.44,-5.97,2.49,2.50"
"178.13,-7.94,-7.17,2.49,2.49"
"178.34,-10.79,-16.57,2.50,2.50"
"178.55,-12.63,-11.48,2.50,2.49"
"178.76,-8.46,-9.41,2.49,2.49"
"178.97,-7.58,-6.32,2.50,2.49"
"179.18,-7.46,-10.00,2.49,2.49"
"179.38,-6.32,-9.59,2.50,2.49"
"179.59,-13.35,-13.69,2.49,2.49"
"179.80,-8.58,-8.69,2.50,2.51"
"180.01,-13.88,-14.52,2.49,2.49"
"180.22,-6.31,-10.57,2.50,2.49"
"180.43,-8.46,-6.30,2.49,2.49"
"180.63,-13.86,-10.10,2.50,2.50"
"180.84,-11.31,-18.34,2.51,2.50"
"181.05,-7.92,-11.53,2.49,2.49"
"181.26,-8.71,-13.17,2.49,2.50"
"181.47,-10.35,-8.41,2.49,2.49"
"181.68,-7.59,-5.60,2.50,2.49"
"181.88,-8.22,-10.11,2.50,2.49"
"182.09,-4.64,-2.97,2.49,2.49"
"182.30,-6.81,-7.66,2.50,2.49"
"182.51,-10.93,-10.48,2.51,2.50"
"182.72,-8.02,-7.69,2.51,2.51"
"182.93,-13.14,-10.82,2.50,2.49"
"183.14,-7.78,-10.41,2.50,2.50"
"183.35,-7.71,-5.82,2.52,2.49"
"183.55,-15.94,-13.46,2.49,2.48"
"183.76,-5.72,-12.51,2.49,2.50"
"183.97,-5.28,-5.18,2.50,2.50"
"184.18,-16.75,-11.61,2.51,2.49"
"184.39,-8.30,-6.78,2.50,2.48"
"184.60,-7.00,-15.21,2.49,2.49"
"184.80,-9.34,-9.90,2.50,2.49"
"185.01,-10.15,-9.73,2.51,2.50"
"185.22,-9.24,-14.64,2.50,2.50"
"185.43,-7.58,-9.93,2.51,2.50"
"185.64,-9.36,-10.71,2.50,2.50"
"185.85,-11.98,-12.02,2.52,2.49"
"186.05,-6.43,-11.38,2.49,2.49"
"186.26,-4.28,-8.76,2.51,2.49"
"186.47,-7.28,-5.65,2.51,2.50"
"186.68,-7.03,-10.23,2.48,2.48"
"186.89,-7.96,-10.63,2.50,2.49"
"187.10,-12.68,-11.52,2.50,2.51"
"187.30,-10.38,-11.29,2.51,2.50"
"187.51,-9.55,-6.92,2.51,2.49"
"187.72,-8.74,-8.75,2.49,2.49"
"187.93,-10.28,-7.43,2.49,2.49"
"188.14,-8.58,-6.64,2.48,2.49"
"188.35,-12.85,-9.41,2.48,2.49"
"188.55,-14.88,-11.65,2.51,2.49"
"188.76,-5.88,-11.43,2.49,2.50"
"188.97,-4.58,-11.03,2.52,2.50"
"189.18,-4.03,-9.72,2.51,2.49"
"189.39,-12.81,-5.70,2.50,2.49"
"189.60,-1.73,-5.95,2.51,2.51"
"189.80,-8.46,-9.65,2.50,2.49"
"190.01,-10.09,-10.46,2.50,2.49"
"190.22,-13.50,-16.22,2.51,2.51"
"190.43,-8.06,-10.28,2.50,2.51"
"190.64,-14.68,-9.64,2.51,2.50"
"190.85,-15.14,-16.25,2.49,2.51"
"191.05,-16.39,-13.27,2.50,2.50"
"191.26,-8.63,-9.46,2.51,2.49"
"191.47,-5.86,-12.46,2.50,2.51"
"191.68,-3.75,-9.09,2.50,2.49"
"191.89,-10.07,-7.70,2.51,2.49"
"192.10,-13.53,-12.08,2.52,2.49"
"192.30,-7.32,-11.59,2.50,2.49"
"192.51,-11.41,-10.56,2.51,2.50"
"192.72,-8.14,-5.04,2.51,2.48"
"192.93,-7.27,-9.37,2.49,2.50"
"193.14,-11.58,-14.69,2.49,2.49"
"193.35,-16.34,-11.57,2.50,2.50"
"193.55,-12.01,-10.40,2.51,2.49"
"193.76,-13.87,-11.63,2.51,2.50"
"193.97,-7.57,-12.98,2.49,2.48"
"194.18,-10.09,-7.83,2.50,2.48"
"194.39,-9.26,-7.70,2.50,2.48"
"194.60,-6.30,-10.00,2.50,2.50"
"194.80,-9.87,-6.08,2.51,2.50"
"195.01,-11.51,-10.67,2.51,2.48"
"195.22,-6.65,-8.07,2.50,2.49"
"195.43,-5.81,-5.44,2.50,2.49"
"195.64,-8.79,-13.76,2.50,2.48"
"195.85,-3.72,-10.82,2.51,2.49"
"196.06,-8.03,-11.73,2.52,2.50"
"196.26,-16.05,-12.65,2.49,2.50"
"196.47,-9.88,-11.50,2.49,2.49"
"196.68,-11.42,-9.72,2.51,2.50"
"196.89,-11.69,-5.05,2.50,2.49"
"197.10,-7.19,-6.96,2.51,2.49"
"197.31,-6.61,-16.29,2.50,2.49"
"197.52,-6.24,-10.62,2.51,2.50"
"197.72,-6.11,-9.14,2.49,2.48"
"197.93,-7.31,-9.56,2.51,2.47"
"198.14,-8.90,-12.14,2.51,2.47"
"198.35,-5.46,-6.71,2.51,2.50"
"198.56,-7.14,-11.12,2.51,2.49"
"198.77,-9.98,-10.12,2.49,2.50"
"198.97,-15.66,-13.16,2.51,2.49"
"199.18,-10.91,-11.14,2.51,2.47"
"199.39,-5.16,-13.00,2.50,2.49"
"199.60,-3.57,-5.88,2.49,2.48"
"199.81,-8.09,-5.19,2.52,2.49"
"200.02,-13.84,-9.21,2.49,2.50"
"200.22,-9.51,-12.61,2.51,2.50"
"200.43,-13.56,-11.14,2.50,2.48"
"200.64,-14.00,-10.42,2.49,2.48"
"200.85,-14.09,-13.84,2.49,2.50"
"201.06,-8.37,-7.95,2.49,2.49"
"201.27,-9.77,-11.07,2.50,2.50"
"201.47,-2.99,-5.20,2.50,2.48"
"201.68,-11.41,-8.47,2.51,2.49"
"201.89,-9.93,-13.36,2.50,2.49"
"202.10,-11.08,-13.86,2.50,2.50"
"202.31,-4.89,-10.47,2.50,2.49"
"202.52,-8.05,-7.16,2.49,2.50"
"202.72,-8.27,-10.47,2.53,2.50"
"202.93,-7.86,-6.88,2.50,2.50"
"203.14,-10.35,-8.63,2.49,2.49"
"203.35,-9.16,-7.67,2.51,2.50"
"203.56,-7.23,-9.02,2.48,2.49"
"203.77,-5.83,-6.94,2.51,2.49"
"203.97,-18.32,-9.35,2.49,2.49"
"204.18,-7.92,-13.58,2.51,2.50"
"204.39,-7.80,-7.77,2.48,2.49"
"204.60,-9.78,-7.16,2.50,2.48"
"204.81,-12.16,-13.61,2.49,2.49"
"205.02,-8.79,-5.67,2.50,2.48"
"205.22,-13.33,-8.24,2.52,2.49"
"205.43,-16.33,-6.76,2.50,2.48"
"205.64,-11.36,-11.04,2.51,2.49"
"205.85,-9.23,-18.02,2.50,2.49"
"206.06,-11.27,-12.34,2.49,2.50"
"206.27,-10.44,-7.91,2.50,2.49"
"206.48,-1.40,-7.21,2.50,2.49"
"206.68,-7.85,-7.66,2.49,2.48"
"206.89,-9.30,-9.70,2.49,2.47"
"207.10,-9.46,-11.54,2.51,2.50"
"207.31,-9.07,-7.13,2.50,2.49"
"207.52,-10.48,-9.96,2.49,2.51"
"207.73,-6.72,-9.29,2.51,2.50"
"207.93,-9.27,-11.94,2.50,2.50"
"208.14,-10.44,-10.05,2.50,2.50"
"208.35,-8.52,-8.91,2.50,2.49"
"208.56,-7.90,-14.10,2.51,2.50"
"208.77,-8.80,-6.44,2.51,2.49"
"208.98,-14.03,-7.58,2.50,2.49"
"209.18,-10.04,-14.28,2.50,2.51"
"209.39,-7.12,-5.37,2.51,2.48"
"209.60,-3.72,-5.32,2.51,2.48"
"209.81,-9.75,-9.43,2.50,2.49"
"210.02,-7.10,-7.60,2.52,2.50"
"210.23,-13.91,-12.36,2.50,2.48"
"210.43,-11.07,-14.25,2.50,2.48"
"210.64,-12.03,-11.82,2.48,2.49"
"210.85,-11.25,-14.91,2.51,2.47"
"211.06,-1.97,-7.85,2.51,2.50"
"211.27,-8.59,-7.40,2.49,2.49"
"211.48,-10.48,-6.02,2.50,2.49"
"211.69,-8.99,-15.92,2.51,2.48"
"211.89,-6.33,-8.17,2.50,2.49"
"212.10,-12.80,-14.45,2.51,2.49"
"212.31,-5.80,-9.05,2.51,2.50"
"212.52,-9.53,-8.06,2.48,2.48"
"212.73,-10.88,-10.19,2.48,2.49"
"212.94,-3.94,-6.33,2.50,2.50"
"213.14,-10.77,-9.87,2.51,2.49"
"213.35,-9.84,-9.89,2.50,2.50"
"213.56,-7.73,-7.20,2.52,2.48"
"213.77,-8.92,-8.90,2.51,2.49"
"213.98,-11.41,-9.95,2.49,2.49"
"214.18,-9.24,-11.33,2.51,2.49"
"214.39,-10.53,-11.66,2.50,2.50"
"214.60,-9.05,-6.75,2.50,2.50"
"214.81,-9.30,-10.03,2.49,2.49"
"215.02,-8.68,-11.38,2.50,2.48"
"215.23,-4.69,-6.74,2.50,2.49"
"215.44,-6.97,-5.68,2.51,2.49"
"215.64,-16.95,-11.93,2.51,2.48"
"215.85,-11.80,-8.97,2.52,2.49"
"216.06,-2.67,-7.92,2.51,2.48"
"216.27,-9.84,-6.18,2.51,2.48"
"216.48,-3.29,-4.10,2.53,2.51"
"216.69,-6.34,-8.36,2.50,2.47"
"216.89,-12.42,-13.70,2.49,2.48"
"217.10,-9.45,-13.10,2.51,2.48"
"217.31,-10.58,-8.80,2.49,2.47"
"217.52,-7.18,-9.26,2.50,2.49"
"217.73,-8.95,-10.28,2.51,2.49"
"217.94,-14.32,-14.04,2.50,2.48"
"218.14,-13.03,-8.63,2.50,2.49"
"218.35,-11.49,-5.89,2.50,2.50"
"218.56,-11.41,-14.01,2.52,2.49"
"218.77,-7.22,-5.11,2.50,2.48"
"218.98,-8.21,-7.48,2.49,2.49"
"219.19,-17.16,-9.68,2.50,2.48"
"219.40,-8.03,-6.59,2.50,2.48"
"219.60,-15.88,-13.06,2.50,2.49"
"219.81,-16.30,-12.22,2.51,2.48"
"220.02,-10.70,-5.98,2.50,2.49"
"220.23,-8.36,-9.90,2.48,2.47"
"220.44,-14.22,-14.14,2.50,2.47"
"220.65,-8.79,-8.20,2.52,2.49"
"220.85,-7.50,-2.10,2.49,2.48"
"221.06,-15.24,-12.42,2.50,2.49"
"221.27,-12.99,-12.23,2.50,2.48"
"221.48,-7.52,-2.43,2.51,2.48"
"221.69,-10.78,-2.36,2.49,2.48"
"221.90,-15.10,-5.74,2.50,2.48"
"222.10,-10.54,-12.21,2.50,2.47"
"222.31,-7.99,-11.82,2.50,2.49"
"222.52,-14.82,-11.24,2.49,2.48"
"222.73,-7.73,-7.86,2.50,2.48"
"222.94,-10.28,-6.54,2.50,2.47"
"223.15,-10.03,-8.07,2.50,2.48"
"223.35,-10.33,-6.42,2.51,2.49"
"223.56,-12.80,-9.66,2.49,2.48"
"223.77,-8.37,-11.61,2.49,2.49"
"223.98,-9.05,-11.58,2.51,2.49"
"224.19,-10.98,-10.01,2.50,2.48"
"224.40,-4.53,-2.56,2.49,2.48"
"224.61,-10.07,-8.42,2.48,2.48"
"224.81,-13.77,-11.07,2.50,2.48"
"225.02,-11.31,-5.26,2.51,2.48"
"225.23,-12.09,-9.22,2.50,2.50"
"225.44,-11.92,-9.99,2.50,2.49"
"225.65,-13.75,-9.03,2.51,2.49"
"225.86,-9.99,-11.60,2.50,2.49"
"226.06,-8.61,-16.21,2.51,2.50"
"226.27,-6.85,-10.41,2.48,2.51"
"226.48,-11.63,-13.74,2.51,2.49"
"226.69,-8.21,-9.30,2.50,2.49"
"226.90,-8.46,-8.70,2.50,2.48"
"227.11,-12.26,-13.24,2.50,2.48"
"227.31,-5.19,-5.97,2.50,2.48"
"227.52,-13.34,-9.75,2.51,2.47"
"227.73,-8.30,-3.00,2.50,2.49"
"227.94,-6.33,-9.60,2.49,2.48"
"228.15,-11.47,-11.47,2.49,2.48"
"228.36,-12.10,-12.60,2.50,2.47"
"228.56,-9.17,-9.98,2.51,2.48"
"228.77,-4.40,-3.72,2.50,2.48"
"228.98,-12.25,-10.57,2.50,2.49"
"229.19,-10.81,-13.06,2.50,2.49"
"229.40,-5.50,-6.36,2.51,2.48"
"229.61,-10.64,-11.54,2.49,2.48"
"229.81,-8.37,-10.27,2.50,2.48"
"230.02,-7.32,-10.34,2.50,2.49"
"230.23,-4.31,-7.08,2.50,2.49"
"230.44,-13.35,-8.69,2.52,2.47"
"230.65,-12.45,-5.76,2.49,2.49"
"230.86,-10.67,-12.03,2.50,2.49"
"231.06,-5.77,-12.53,2.50,2.49"
"231.27,-4.88,-5.04,2.48,2.46"
"231.48,-8.54,-7.89,2.49,2.49"
"231.69,-15.70,-9.72,2.48,2.47"
"231.90,-7.52,-10.77,2.50,2.49"
"232.11,-3.37,-7.50,2.50,2.47"
"232.31,-7.89,-8.28,2.48,2.49"
"232.52,-9.25,-12.03,2.49,2.47"
"232.73,-12.96,-12.11,2.50,2.48"
"232.94,-12.46,-10.66,2.48,2.47"
"233.15,-6.81,-3.79,2.49,2.49"
"233.36,-10.18,-12.55,2.50,2.47"
"233.57,-6.36,-2.95,2.50,2.49"
"233.77,-9.94,-10.89,2.49,2.48"
"233.98,-9.83,-10.55,2.52,2.47"
"234.19,-2.05,-5.76,2.49,2.48"
"234.40,-10.10,-12.83,2.50,2.48"
"234.61,-7.17,-6.90,2.50,2.48"
"234.82,-8.74,-7.05,2.49,2.48"
"235.02,-14.80,-10.03,2.51,2.49"
"235.23,-15.89,-11.07,2.49,2.47"
"235.44,-13.69,-10.58,2.50,2.48"
"235.65,-10.88,-14.49,2.48,2.48"
"235.86,-8.07,-7.34,2.50,2.47"
"236.07,-8.10,-8.36,2.50,2.49"
"236.27,-9.45,-12.05,2.50,2.47"
"236.48,-15.90,-15.21,2.50,2.45"
"236.69,-6.27,-8.13,2.50,2.46"
"236.90,-10.28,-7.26,2.51,2.48"
"237.11,-9.33,-12.36,2.50,2.50"
"237.32,-7.74,-8.68,2.49,2.48"
"237.52,-11.20,-11.28,2.50,2.47"
"237.73,-9.18,-8.48,2.51,2.49"
"237.94,-11.60,-10.80,2.50,2.48"
"238.15,-8.32,-9.67,2.51,2.47"
"238.36,-7.57,-10.00,2.49,2.48"
"238.57,-9.99,-13.92,2.51,2.49"
"238.77,-8.57,-7.63,2.49,2.48"
"238.98,-12.43,-9.29,2.50,2.46"
"239.19,-12.81,-10.91,2.50,2.47"
"239.40,-10.83,-10.96,2.49,2.48"
"239.61,-4.59,-10.27,2.51,2.47"
"239.82,-7.15,-8.19,2.50,2.48"
"240.02,-11.13,-16.54,2.49,2.48"
"240.23,-7.57,-5.27,2.50,2.47"
"240.44,-14.33,-9.28,2.50,2.48"
"240.65,-8.16,-16.16,2.49,2.48"
"240.86,-10.54,-7.23,2.49,2.47"
"241.07,-11.93,-9.89,2.51,2.47"
"241.27,-10.47,-8.25,2.48,2.48"
"241.48,-13.56,-12.10,2.49,2.48"
"241.69,-13.16,-15.07,2.51,2.48"
"241.90,-9.36,-11.10,2.50,2.49"
"242.11,-10.46,-10.66,2.51,2.48"
"242.32,-12.93,-9.15,2.50,2.50"
"242.53,-6.84,-8.55,2.49,2.47"
"242.73,-10.66,-9.85,2.49,2.48"
"242.94,-11.20,-11.37,2.50,2.48"
"243.15,-8.88,-9.81,2.51,2.50"
"243.36,-9.77,-5.77,2.50,2.48"
